customer_id,session_id,interaction_type,product_id,category,location,browsing_history,cart_items,saved_for_later,purchase_status,purchase_date,discounted,feedback_rating,preferred_categories
customer1,75,offline,P0009,Home Decor,Los Angeles,['Home Decor'],"['P0315', 'P0297', 'P0108']",[],Purchased,2024-05-06,True,4,Electronics
customer1,73,offline,P0081,Books,,['Electronics'],"['P0192', 'P0293', 'P0134']","['P0237', 'P0412']",Not Purchased,2024-04-10,False,3,Electronics
customer1,91,online,P0033,Home Decor,,"['Clothing', 'Electronics', 'Groceries', 'Electronics']","['P0094', 'P0198']",['P0129'],Not Purchased,2024-05-21,False,1,Electronics
customer1,16,offline,P0029,Electronics,,['Electronics'],"['P0453', 'P0485']","['P0419', 'P0477']",Not Purchased,2024-06-03,True,2,Clothing
customer1,97,online,P0356,Home Decor,San Francisco,"['Clothing', 'Electronics']","['P0164', 'P0343']","['P0248', 'P0306']",Purchased,2024-07-09,True,5,Electronics
customer1,90,offline,P0366,Electronics,San Francisco,['Home Decor'],"['P0292', 'P0488']",[],Not Purchased,2024-01-11,True,,Electronics
customer1,76,offline,P0094,Home Decor,San Francisco,"['Home Decor', 'Electronics']","['P0397', 'P0489', 'P0374']",['P0333'],Purchased,2024-06-26,False,4,Home Decor
customer1,32,online,P0234,Electronics,,"['Groceries', 'Home Decor', 'Electronics']","['P0470', 'P0133', 'P0405']",['P0275'],Purchased,2024-11-03,True,4,Home Decor
customer1,64,offline,P0157,Groceries,,"['Home Decor', 'Groceries', 'Electronics', 'Groceries']",['P0126'],"['P0120', 'P0207']",Not Purchased,2024-04-05,True,1,Groceries
customer1,6,offline,P0351,Books,Los Angeles,"['Groceries', 'Electronics', 'Groceries', 'Books']","['P0179', 'P0449']",[],Purchased,2024-10-10,False,5,Electronics
customer1,49,online,P0301,Groceries,San Francisco,['Books'],"['P0071', 'P0043']",['P0051'],Purchased,2024-03-24,False,4,Electronics
customer1,77,offline,P0352,Home Decor,New York,"['Groceries', 'Electronics', 'Electronics', 'Home Decor']",['P0235'],['P0283'],Purchased,2024-06-28,False,5,Groceries
customer1,47,offline,P0393,Books,New York,"['Clothing', 'Clothing', 'Electronics', 'Books']","['P0175', 'P0388']",[],Not Purchased,2024-05-23,True,2,Groceries
customer1,82,online,P0078,Home Decor,,['Home Decor'],"['P0074', 'P0286']",[],Not Purchased,2024-11-12,False,1,Electronics
customer1,93,online,P0396,Groceries,San Francisco,"['Electronics', 'Clothing', 'Books', 'Groceries']","['P0266', 'P0275', 'P0244']",[],Purchased,2024-05-08,True,1,Home Decor
customer1,90,offline,P0222,Groceries,Los Angeles,"['Clothing', 'Books']",['P0457'],[],Not Purchased,2024-08-02,False,4,Home Decor
customer1,69,offline,P0441,Clothing,Chicago,['Groceries'],['P0075'],[],Purchased,2024-06-07,False,,Clothing
customer1,49,online,P0018,Groceries,,"['Home Decor', 'Groceries', 'Clothing']",['P0118'],[],Purchased,2024-08-21,False,1,Groceries
customer1,73,offline,P0286,Clothing,,"['Electronics', 'Books', 'Clothing', 'Electronics']","['P0013', 'P0336']",['P0210'],Not Purchased,2024-03-18,True,2,Clothing
customer1,23,online,P0088,Groceries,Los Angeles,['Home Decor'],"['P0077', 'P0396', 'P0470']","['P0246', 'P0077']",Purchased,2024-08-30,False,2,Home Decor
customer1,23,online,P0074,Clothing,Chicago,"['Books', 'Clothing']",['P0211'],[],Not Purchased,2024-07-29,True,1,Books
customer1,68,offline,P0192,Groceries,New York,"['Books', 'Home Decor']","['P0244', 'P0484']",['P0482'],Not Purchased,2024-11-16,False,,Clothing
customer1,49,online,P0435,Groceries,Chicago,"['Electronics', 'Groceries', 'Books']",['P0074'],[],Not Purchased,2024-03-21,False,5,Books
customer1,88,online,P0312,Groceries,San Francisco,"['Books', 'Books', 'Clothing', 'Groceries']","['P0153', 'P0079', 'P0164']",['P0046'],Not Purchased,2024-02-13,True,,Electronics
customer1,27,online,P0190,Home Decor,San Francisco,['Home Decor'],"['P0397', 'P0012']","['P0237', 'P0446']",Not Purchased,2024-01-23,True,2,Electronics
customer1,23,offline,P0077,Clothing,,"['Electronics', 'Books', 'Electronics', 'Home Decor']",['P0391'],['P0283'],Purchased,2024-06-28,True,5,Groceries
customer1,97,offline,P0400,Books,Los Angeles,"['Groceries', 'Electronics', 'Groceries', 'Groceries']","['P0015', 'P0151', 'P0153']","['P0272', 'P0158']",Not Purchased,2024-12-27,False,1,Groceries
customer1,51,offline,P0466,Home Decor,New York,['Groceries'],['P0354'],[],Purchased,2024-03-22,False,4,Home Decor
customer1,27,online,P0083,Groceries,San Francisco,['Books'],"['P0364', 'P0092']",[],Not Purchased,2024-03-11,False,,Groceries
customer1,37,online,P0006,Home Decor,San Francisco,"['Clothing', 'Books', 'Clothing', 'Home Decor']","['P0026', 'P0170']",[],Not Purchased,2024-11-11,True,,Books
customer1,42,offline,P0150,Home Decor,New York,"['Groceries', 'Home Decor', 'Groceries', 'Home Decor']",['P0268'],[],Purchased,2024-05-18,True,2,Clothing
customer1,64,offline,P0292,Home Decor,San Francisco,"['Groceries', 'Groceries', 'Clothing']",['P0257'],['P0438'],Not Purchased,2024-12-06,False,2,Home Decor
customer1,35,offline,P0022,Home Decor,,"['Electronics', 'Books']",['P0402'],['P0042'],Not Purchased,2024-08-27,True,3,Clothing
customer1,3,online,P0328,Home Decor,Chicago,['Groceries'],['P0446'],[],Purchased,2024-08-02,True,1,Clothing
customer1,38,offline,P0361,Electronics,,"['Books', 'Home Decor']",['P0315'],"['P0408', 'P0347']",Purchased,2024-07-08,True,1,Clothing
customer1,55,offline,P0036,Books,New York,['Home Decor'],"['P0298', 'P0265']",['P0209'],Not Purchased,2024-09-28,False,5,Groceries
customer1,19,offline,P0226,Books,Los Angeles,"['Home Decor', 'Clothing']",['P0221'],"['P0301', 'P0372']",Not Purchased,2024-04-21,False,1,Home Decor
customer1,16,offline,P0235,Books,Los Angeles,"['Books', 'Electronics', 'Home Decor']","['P0311', 'P0435']",[],Not Purchased,2024-12-29,True,2,Home Decor
customer1,96,offline,P0241,Electronics,,"['Electronics', 'Clothing', 'Home Decor']","['P0327', 'P0218', 'P0490']",['P0198'],Not Purchased,2024-09-10,False,,Electronics
customer1,43,online,P0050,Home Decor,New York,['Books'],"['P0002', 'P0438', 'P0085']","['P0464', 'P0483']",Not Purchased,2024-10-23,True,1,Groceries
customer1,84,offline,P0125,Books,Los Angeles,"['Books', 'Groceries']","['P0431', 'P0430', 'P0455']",['P0107'],Purchased,2024-02-23,False,,Groceries
customer1,47,offline,P0129,Clothing,New York,"['Groceries', 'Electronics', 'Groceries']",['P0387'],['P0097'],Not Purchased,2024-09-26,True,,Groceries
customer1,17,online,P0044,Groceries,Los Angeles,"['Home Decor', 'Electronics']","['P0260', 'P0439']","['P0269', 'P0450']",Purchased,2024-04-15,True,4,Clothing
customer1,81,offline,P0303,Books,,"['Groceries', 'Clothing', 'Electronics']","['P0099', 'P0085']","['P0036', 'P0081']",Purchased,2024-02-15,True,4,Groceries
customer1,63,online,P0342,Home Decor,Chicago,"['Clothing', 'Clothing', 'Books', 'Home Decor']","['P0471', 'P0238']","['P0339', 'P0309']",Not Purchased,2024-07-21,False,5,Clothing
customer1,80,offline,P0351,Electronics,Chicago,"['Home Decor', 'Home Decor']","['P0278', 'P0245', 'P0406']",['P0171'],Purchased,2024-08-22,False,,Books
customer1,43,offline,P0415,Clothing,Los Angeles,"['Groceries', 'Electronics', 'Home Decor', 'Books']","['P0224', 'P0231', 'P0063']",[],Purchased,2024-12-06,True,,Books
customer1,34,offline,P0011,Electronics,San Francisco,"['Groceries', 'Electronics', 'Home Decor']","['P0478', 'P0322', 'P0491']",[],Not Purchased,2024-02-29,True,,Clothing
customer1,43,online,P0112,Groceries,New York,['Home Decor'],"['P0352', 'P0108', 'P0183']","['P0493', 'P0142']",Not Purchased,2024-06-21,False,,Home Decor
customer1,60,offline,P0320,Home Decor,New York,['Groceries'],"['P0492', 'P0227']","['P0441', 'P0149']",Purchased,2024-08-26,True,4,Books
customer1,3,offline,P0269,Home Decor,Los Angeles,"['Books', 'Books']","['P0158', 'P0091', 'P0277']",['P0428'],Not Purchased,2024-09-28,False,1,Electronics
customer1,60,offline,P0095,Electronics,Chicago,"['Home Decor', 'Books']","['P0106', 'P0125']",[],Not Purchased,2024-06-14,False,5,Books
customer1,48,offline,P0085,Groceries,Los Angeles,['Groceries'],['P0443'],[],Not Purchased,2024-05-26,True,,Books
customer1,9,offline,P0010,Books,,"['Home Decor', 'Clothing']",['P0414'],['P0075'],Not Purchased,2024-04-20,True,,Books
customer1,23,online,P0468,Books,San Francisco,['Books'],"['P0322', 'P0380']","['P0217', 'P0102']",Purchased,2024-07-13,False,5,Books
customer1,31,offline,P0285,Groceries,New York,"['Electronics', 'Clothing']","['P0340', 'P0160']",['P0028'],Not Purchased,2024-12-10,False,1,Electronics
customer1,24,online,P0007,Electronics,New York,"['Books', 'Electronics', 'Books']","['P0433', 'P0348']",['P0287'],Not Purchased,2024-02-22,False,2,Groceries
customer1,9,online,P0377,Clothing,San Francisco,"['Electronics', 'Electronics']","['P0279', 'P0471']","['P0012', 'P0150']",Purchased,2024-11-09,True,5,Clothing
customer1,25,offline,P0292,Books,New York,"['Home Decor', 'Books', 'Books']","['P0027', 'P0385']",[],Not Purchased,2024-08-13,False,4,Groceries
customer1,69,offline,P0242,Groceries,Chicago,"['Clothing', 'Electronics', 'Clothing']",['P0105'],['P0097'],Not Purchased,2024-07-24,True,1,Groceries
customer1,86,online,P0487,Clothing,New York,['Groceries'],['P0039'],[],Purchased,2024-10-25,False,,Groceries
customer1,22,online,P0114,Home Decor,,['Clothing'],"['P0252', 'P0202']",[],Purchased,2024-02-04,False,5,Home Decor
customer1,72,online,P0467,Books,Los Angeles,"['Books', 'Groceries', 'Home Decor']","['P0114', 'P0085', 'P0277']",[],Purchased,2024-09-04,True,5,Groceries
customer1,34,online,P0310,Books,Chicago,"['Clothing', 'Books']",['P0079'],"['P0041', 'P0289']",Purchased,2024-05-29,False,5,Books
customer1,28,offline,P0007,Home Decor,San Francisco,['Home Decor'],['P0043'],[],Purchased,2024-04-29,True,4,Groceries
customer1,92,offline,P0471,Clothing,San Francisco,"['Clothing', 'Home Decor', 'Books', 'Groceries']",['P0272'],['P0176'],Purchased,2024-01-10,True,,Books
customer1,60,online,P0398,Home Decor,Los Angeles,['Books'],['P0188'],"['P0198', 'P0283']",Purchased,2024-08-12,True,3,Books
customer1,57,online,P0268,Books,New York,"['Clothing', 'Electronics', 'Groceries']",['P0407'],[],Purchased,2024-04-10,True,3,Books
customer1,96,online,P0297,Home Decor,Los Angeles,"['Groceries', 'Home Decor']",['P0471'],['P0490'],Not Purchased,2024-02-11,False,5,Electronics
customer1,18,online,P0059,Home Decor,,"['Groceries', 'Home Decor', 'Home Decor']","['P0009', 'P0459', 'P0356']",['P0253'],Not Purchased,2024-01-19,True,,Books
customer1,36,online,P0240,Clothing,Los Angeles,"['Home Decor', 'Groceries', 'Electronics', 'Clothing']","['P0295', 'P0083', 'P0123']",[],Not Purchased,2024-07-11,False,,Home Decor
customer1,85,online,P0240,Clothing,Chicago,"['Home Decor', 'Electronics', 'Books', 'Electronics']",['P0185'],['P0400'],Purchased,2024-03-24,True,5,Books
customer1,46,offline,P0006,Groceries,,['Home Decor'],['P0206'],[],Not Purchased,2024-12-21,False,,Books
customer1,14,offline,P0044,Groceries,,"['Electronics', 'Clothing', 'Clothing']","['P0141', 'P0280', 'P0288']",[],Purchased,2024-11-22,False,1,Groceries
customer1,67,online,P0308,Clothing,San Francisco,"['Electronics', 'Home Decor', 'Groceries']","['P0254', 'P0310']",[],Purchased,2024-04-15,True,4,Books
customer1,18,online,P0130,Groceries,Los Angeles,"['Home Decor', 'Clothing', 'Home Decor']","['P0372', 'P0421', 'P0397']",[],Purchased,2024-04-07,True,,Home Decor
customer1,43,online,P0139,Groceries,New York,['Clothing'],"['P0201', 'P0434', 'P0315']","['P0156', 'P0202']",Purchased,2024-09-07,True,,Home Decor
customer1,39,offline,P0166,Clothing,Chicago,"['Books', 'Groceries', 'Home Decor']",['P0371'],[],Not Purchased,2024-08-05,True,1,Books
customer1,90,online,P0365,Electronics,Los Angeles,"['Books', 'Electronics', 'Electronics']","['P0445', 'P0209']",[],Purchased,2024-01-13,True,,Home Decor
customer1,51,offline,P0109,Books,,"['Groceries', 'Clothing', 'Electronics']","['P0105', 'P0453', 'P0045']",['P0042'],Purchased,2024-09-20,True,2,Home Decor
customer1,65,online,P0222,Clothing,New York,['Electronics'],['P0462'],"['P0164', 'P0102']",Purchased,2024-03-05,False,4,Books
customer1,69,offline,P0373,Books,,"['Electronics', 'Groceries', 'Clothing']","['P0453', 'P0106']",[],Purchased,2024-12-12,True,3,Books
customer1,79,online,P0275,Groceries,,"['Books', 'Books']","['P0165', 'P0368']",['P0490'],Purchased,2024-09-05,False,,Books
customer1,80,online,P0477,Electronics,Chicago,"['Clothing', 'Electronics', 'Books']","['P0226', 'P0414']","['P0345', 'P0078']",Purchased,2024-04-04,False,4,Home Decor
customer1,32,online,P0143,Books,Chicago,"['Electronics', 'Clothing', 'Clothing']","['P0138', 'P0333', 'P0172']",[],Not Purchased,2024-08-14,True,,Books
customer1,70,online,P0031,Electronics,San Francisco,"['Clothing', 'Electronics']","['P0386', 'P0466']","['P0079', 'P0378']",Purchased,2024-03-20,False,4,Groceries
customer1,81,offline,P0005,Groceries,Los Angeles,"['Groceries', 'Home Decor', 'Electronics', 'Clothing']","['P0136', 'P0110', 'P0210']",['P0251'],Purchased,2024-12-03,True,5,Clothing
customer1,3,offline,P0364,Clothing,Chicago,['Groceries'],"['P0355', 'P0351']",[],Not Purchased,2024-12-05,False,3,Groceries
customer1,14,offline,P0280,Clothing,New York,"['Home Decor', 'Groceries']","['P0036', 'P0078', 'P0032']",[],Not Purchased,2024-03-24,False,2,Electronics
customer1,52,online,P0103,Groceries,New York,"['Electronics', 'Electronics', 'Electronics']",['P0130'],"['P0341', 'P0408']",Not Purchased,2024-10-09,False,2,Groceries
customer1,63,online,P0447,Home Decor,New York,"['Books', 'Electronics', 'Clothing']","['P0060', 'P0078', 'P0055']",['P0243'],Purchased,2024-03-13,False,4,Groceries
customer1,94,online,P0326,Electronics,San Francisco,"['Clothing', 'Clothing']","['P0029', 'P0198']",['P0476'],Purchased,2024-08-15,True,,Groceries
customer1,9,online,P0170,Groceries,San Francisco,"['Clothing', 'Home Decor']","['P0362', 'P0378', 'P0027']","['P0350', 'P0389']",Purchased,2024-11-30,False,5,Groceries
customer1,92,online,P0072,Groceries,Los Angeles,"['Books', 'Groceries']",['P0077'],['P0475'],Purchased,2024-03-03,True,3,Books
customer1,31,offline,P0204,Home Decor,San Francisco,"['Electronics', 'Groceries', 'Home Decor']",['P0088'],[],Purchased,2024-04-23,True,2,Electronics
customer1,3,offline,P0233,Home Decor,,"['Books', 'Books']","['P0224', 'P0464']","['P0244', 'P0405']",Not Purchased,2024-03-27,True,3,Electronics
customer1,72,online,P0323,Home Decor,Los Angeles,"['Home Decor', 'Books', 'Books', 'Groceries']","['P0338', 'P0348', 'P0412']",[],Purchased,2024-06-10,False,4,Electronics
customer1,49,online,P0491,Clothing,New York,"['Groceries', 'Electronics', 'Clothing']","['P0223', 'P0312']",['P0370'],Not Purchased,2024-02-09,False,5,Electronics
customer1,69,online,P0168,Books,,"['Groceries', 'Clothing']","['P0396', 'P0172', 'P0461']",['P0428'],Purchased,2024-07-18,True,2,Clothing
customer1,65,offline,P0111,Clothing,New York,['Clothing'],"['P0395', 'P0039', 'P0023']","['P0154', 'P0127']",Purchased,2024-02-08,False,5,Home Decor
customer1,34,online,P0351,Electronics,San Francisco,"['Home Decor', 'Electronics']","['P0182', 'P0339', 'P0267']",['P0174'],Purchased,2024-08-14,True,5,Home Decor
customer1,8,offline,P0125,Clothing,,"['Clothing', 'Home Decor']","['P0208', 'P0364', 'P0477']",['P0297'],Not Purchased,2024-08-14,True,1,Groceries
customer1,23,offline,P0210,Clothing,Los Angeles,['Books'],"['P0434', 'P0330', 'P0245']",['P0420'],Not Purchased,2024-03-29,True,,Books
customer1,34,offline,P0432,Clothing,New York,['Electronics'],"['P0037', 'P0426', 'P0421']",[],Purchased,2024-01-01,False,5,Home Decor
customer1,75,online,P0236,Groceries,Chicago,"['Books', 'Clothing', 'Home Decor']","['P0241', 'P0036', 'P0448']",['P0252'],Not Purchased,2024-10-15,True,4,Groceries
customer1,96,offline,P0282,Electronics,,"['Clothing', 'Electronics', 'Clothing']",['P0150'],[],Purchased,2024-04-19,True,,Books
customer1,22,online,P0418,Home Decor,,"['Home Decor', 'Clothing', 'Books', 'Books']","['P0217', 'P0015', 'P0022']",[],Purchased,2024-06-24,True,1,Clothing
customer1,33,offline,P0302,Electronics,Chicago,['Groceries'],"['P0464', 'P0397', 'P0328']",[],Purchased,2024-06-12,False,5,Electronics
customer1,56,online,P0470,Home Decor,Chicago,['Clothing'],"['P0365', 'P0315']",['P0446'],Purchased,2024-05-05,True,1,Clothing
customer1,45,online,P0351,Groceries,Los Angeles,"['Home Decor', 'Electronics']","['P0437', 'P0173']",['P0455'],Not Purchased,2024-11-06,True,5,Books
customer1,52,offline,P0242,Groceries,,['Clothing'],"['P0449', 'P0023', 'P0142']","['P0207', 'P0243']",Purchased,2024-11-13,True,3,Clothing
customer1,36,offline,P0368,Home Decor,Chicago,"['Clothing', 'Books', 'Home Decor']","['P0282', 'P0135', 'P0194']",[],Purchased,2024-12-24,False,3,Groceries
customer1,49,offline,P0384,Groceries,Chicago,"['Electronics', 'Books', 'Books', 'Groceries']","['P0007', 'P0481']",[],Purchased,2024-10-02,False,4,Groceries
customer1,45,offline,P0065,Clothing,New York,"['Home Decor', 'Books', 'Books', 'Home Decor']","['P0088', 'P0207', 'P0264']","['P0424', 'P0232']",Not Purchased,2024-01-20,False,,Books
customer1,69,online,P0054,Home Decor,Chicago,['Groceries'],['P0056'],['P0382'],Purchased,2024-01-18,True,,Clothing
customer1,82,online,P0289,Electronics,San Francisco,"['Books', 'Clothing', 'Books', 'Groceries']","['P0424', 'P0258']","['P0416', 'P0354']",Not Purchased,2024-01-13,True,4,Groceries
customer1,4,offline,P0080,Clothing,New York,"['Home Decor', 'Books', 'Home Decor']","['P0109', 'P0499', 'P0401']",[],Purchased,2024-12-03,True,5,Home Decor
customer1,38,offline,P0472,Books,Chicago,['Home Decor'],['P0192'],['P0103'],Not Purchased,2024-07-06,False,4,Books
customer1,18,offline,P0016,Home Decor,San Francisco,"['Books', 'Clothing', 'Clothing', 'Electronics']","['P0392', 'P0468']","['P0207', 'P0261']",Purchased,2024-01-15,True,,Electronics
customer1,71,offline,P0055,Groceries,,"['Home Decor', 'Electronics', 'Groceries']","['P0480', 'P0363', 'P0492']","['P0389', 'P0091']",Purchased,2024-01-05,False,,Clothing
customer1,28,offline,P0420,Clothing,Chicago,"['Books', 'Home Decor', 'Groceries', 'Groceries']","['P0411', 'P0358']",[],Purchased,2024-10-10,True,5,Home Decor
customer1,39,offline,P0007,Home Decor,,"['Home Decor', 'Home Decor']",['P0287'],['P0491'],Not Purchased,2024-09-29,False,3,Electronics
customer1,37,online,P0166,Groceries,San Francisco,"['Home Decor', 'Electronics', 'Home Decor']",['P0420'],['P0457'],Not Purchased,2024-06-01,True,5,Home Decor
customer1,44,offline,P0268,Clothing,Los Angeles,"['Books', 'Groceries', 'Clothing', 'Books']",['P0493'],"['P0043', 'P0439']",Purchased,2024-12-09,False,1,Groceries
customer1,93,offline,P0039,Clothing,Chicago,"['Groceries', 'Electronics', 'Books', 'Electronics']","['P0268', 'P0194']","['P0309', 'P0496']",Not Purchased,2024-06-16,True,4,Groceries
customer1,6,online,P0435,Clothing,New York,['Books'],"['P0155', 'P0004']",['P0123'],Not Purchased,2024-10-29,True,5,Clothing
customer1,55,online,P0471,Home Decor,New York,"['Groceries', 'Home Decor', 'Home Decor']","['P0109', 'P0006', 'P0338']",[],Not Purchased,2024-12-17,False,2,Clothing
customer1,94,online,P0274,Home Decor,New York,['Groceries'],['P0418'],['P0315'],Not Purchased,2024-04-11,False,4,Groceries
customer1,31,offline,P0248,Groceries,,['Books'],"['P0104', 'P0455']",['P0183'],Not Purchased,2024-10-19,True,,Clothing
